trace_id,span_id,parent_span_id,service,operation,start_time,duration_us,http_status_code,http_method,http_url,component,tags,logs
00a2658edd633b2f,be20a7192a1930d3,b8cf02a41beb53f7,compose-post-service,compose_creator_client,2025-11-03 22:05:14.740611,1184,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,b97ed3bf9db5a33e,6cb98ae5c84c07de,post-storage-service,store_post_server,2025-11-03 22:05:14.744545,622,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,961b9630b2ae15ce,b97ed3bf9db5a33e,post-storage-service,post_storage_mongo_insert_client,2025-11-03 22:05:14.744576,529,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,eae61531f4c17d70,3001696d113eb16a,home-timeline-service,get_followers_client,2025-11-03 22:05:14.747239,1277,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,123f9e8884f075e9,3001696d113eb16a,home-timeline-service,write_home_timeline_redis_update_client,2025-11-03 22:05:14.748618,556,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,3001696d113eb16a,8ecf978061052439,home-timeline-service,write_home_timeline_server,2025-11-03 22:05:14.747214,2003,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,c9167b07c5d19123,07739710e8902bd6,unique-id-service,compose_unique_id_server,2025-11-03 22:05:14.741108,65,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,f77187d8dd606b6f,be20a7192a1930d3,user-service,compose_creator_server,2025-11-03 22:05:14.741020,16,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,ab7f07b701ab5100,1f3f8ec119629988,text-service,compose_text_server,2025-11-03 22:05:14.741040,2733,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,4366bc91e4811c22,ab7f07b701ab5100,text-service,compose_user_mentions_client,2025-11-03 22:05:14.742298,1320,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,a78717998848d8c0,ab7f07b701ab5100,text-service,compose_urls_client,2025-11-03 22:05:14.742271,720,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,48496cd86785a6e6,4366bc91e4811c22,user-mention-service,compose_user_mentions_server,2025-11-03 22:05:14.742639,456,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,f8955cc04770b109,b329a2a568f503f2,social-graph-service,social_graph_redis_get_client,2025-11-03 22:05:14.747509,782,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,b329a2a568f503f2,eae61531f4c17d70,social-graph-service,get_followers_server,2025-11-03 22:05:14.747493,876,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,b03074c67b856fa1,964e8679560d87cb,media-service,compose_media_server,2025-11-03 22:05:14.741459,113,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,fa4e1eaac8e631df,a78717998848d8c0,url-shorten-service,compose_urls_server,2025-11-03 22:05:14.742560,41,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,7a48ed54ae2ea0ca,7a73fc31a97afaed,user-timeline-service,write_user_timeline_redis_update_client,2025-11-03 22:05:14.746476,198,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,7a73fc31a97afaed,981b496adc0d172f,user-timeline-service,write_user_timeline_server,2025-11-03 22:05:14.745830,851,,,,,"{""internal.span.format"": ""proto""}",
00a2658edd633b2f,dbde420eca8caa70,7a73fc31a97afaed,user-timeline-service,write_user_timeline_mongo_insert_client,2025-11-03 22:05:14.745862,595,,,,,"{""internal.span.format"": ""proto""}",
00c397fdad6c2e4b,33d1dbef96df0014,3b80386391aac98b,home-timeline-service,read_home_timeline_server,2025-11-03 22:19:48.579047,9,,,,,"{""internal.span.format"": ""proto""}",
00c397fdad6c2e4b,3b80386391aac98b,5e49c2942195e73a,nginx-web-server,read_home_timeline_client,2025-11-03 22:19:48.578714,469,,,,,"{""internal.span.format"": ""proto""}",
00c397fdad6c2e4b,00c397fdad6c2e4b,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-03 22:19:48.578000,1285,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""172.23.0.1:49094"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
00c397fdad6c2e4b,5e49c2942195e73a,00c397fdad6c2e4b,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-03 22:19:48.578649,636,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""172.23.0.1:49094"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
016f71c1867f6224,61d044e09ff6854c,81dd133f64eba7b2,nginx-web-server,read_home_timeline_client,2025-11-03 22:21:35.779502,505,,,,,"{""internal.span.format"": ""proto""}",
016f71c1867f6224,81dd133f64eba7b2,016f71c1867f6224,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-03 22:21:35.779455,601,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=101&user_id=98&start=1022878777&stop=-26090129,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.23.0.1:44996"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=101&user_id=98&start=1022878777&stop=-26090129"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
016f71c1867f6224,016f71c1867f6224,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-03 22:21:35.779000,1056,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=101&user_id=98&start=1022878777&stop=-26090129,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.23.0.1:44996"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=101&user_id=98&start=1022878777&stop=-26090129"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
016f71c1867f6224,7e7ea65b6412f5dd,61d044e09ff6854c,home-timeline-service,read_home_timeline_server,2025-11-03 22:21:35.779887,9,,,,,"{""internal.span.format"": ""proto""}",
01ba81586f7ea172,10fe081732d438f9,2d0db10d030cf852,user-timeline-service,read_user_timeline_redis_find_client,2025-11-03 22:18:22.814274,191,,,,,"{""internal.span.format"": ""proto""}",
01ba81586f7ea172,ee261acebc84ff9e,2d0db10d030cf852,user-timeline-service,user_timeline_mongo_find_client,2025-11-03 22:18:22.814496,16,,,,,"{""internal.span.format"": ""proto""}",
01ba81586f7ea172,2d0db10d030cf852,cb242f6ada608ef9,user-timeline-service,read_user_timeline_server,2025-11-03 22:18:22.814263,1372,,,,,"{""internal.span.format"": ""proto""}",
01ba81586f7ea172,7dcd780dab774592,01ba81586f7ea172,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:18:22.813884,2144,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=-1247724426&user_id=865&start=212&stop=844,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.23.0.1:47776"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=-1247724426&user_id=865&start=212&stop=844"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
01ba81586f7ea172,01ba81586f7ea172,,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:18:22.813000,3028,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=-1247724426&user_id=865&start=212&stop=844,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.23.0.1:47776"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=-1247724426&user_id=865&start=212&stop=844"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
01ba81586f7ea172,cb242f6ada608ef9,7dcd780dab774592,nginx-web-server,ReadUserTimeline,2025-11-03 22:18:22.813928,1945,,,,,"{""internal.span.format"": ""proto""}",
01ba81586f7ea172,00adbc9092dadd8d,2d0db10d030cf852,post-storage-service,post_storage_read_posts_server,2025-11-03 22:18:22.815453,20,,,,,"{""internal.span.format"": ""proto""}",
02b2cf95cc0e4396,24a0c22e7d14954c,32b3defbce32be70,nginx-web-server,read_home_timeline_client,2025-11-03 22:16:46.404435,1163,,,,,"{""internal.span.format"": ""proto""}",
02b2cf95cc0e4396,32b3defbce32be70,02b2cf95cc0e4396,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-03 22:16:46.404366,1286,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""172.23.0.1:43896"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
02b2cf95cc0e4396,02b2cf95cc0e4396,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-03 22:16:46.404000,1653,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""172.23.0.1:43896"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
02b2cf95cc0e4396,2b604c273051f9ac,22d974b58b28e507,post-storage-service,post_storage_read_posts_server,2025-11-03 22:16:46.405231,13,,,,,"{""internal.span.format"": ""proto""}",
02b2cf95cc0e4396,22d974b58b28e507,24a0c22e7d14954c,home-timeline-service,read_home_timeline_server,2025-11-03 22:16:46.404748,720,,,,,"{""internal.span.format"": ""proto""}",
02b2cf95cc0e4396,a794f3e76495debd,22d974b58b28e507,home-timeline-service,read_home_timeline_redis_find_client,2025-11-03 22:16:46.404785,210,,,,,"{""internal.span.format"": ""proto""}",
032500c42c0bd39c,324b12a83b57dfe3,f4e8d9ee00938d5d,user-timeline-service,read_user_timeline_server,2025-11-03 22:18:33.518323,13,,,,,"{""internal.span.format"": ""proto""}",
032500c42c0bd39c,f4e8d9ee00938d5d,5ba23ea25a95de83,nginx-web-server,ReadUserTimeline,2025-11-03 22:18:33.517380,1201,,,,,"{""internal.span.format"": ""proto""}",
032500c42c0bd39c,5ba23ea25a95de83,032500c42c0bd39c,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:18:33.517311,1332,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""172.23.0.1:43194"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
032500c42c0bd39c,032500c42c0bd39c,,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:18:33.517000,1644,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""172.23.0.1:43194"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,2ab2f6fb08c46ef2,701c738a9c95ede3,nginx-web-server,compose_post_client,2025-11-03 22:06:24.395541,13524,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,701c738a9c95ede3,03bd6ea7e1cd1f09,nginx-web-server,/wrk2-api/post/compose,2025-11-03 22:06:24.394859,14311,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""172.23.0.1:49570"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,03bd6ea7e1cd1f09,,nginx-web-server,/wrk2-api/post/compose,2025-11-03 22:06:24.394000,15169,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""172.23.0.1:49570"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,3deb301a1b76444a,46b045cccebb3b78,compose-post-service,compose_unique_id_client,2025-11-03 22:06:24.396408,1223,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,3c3f261dbf2477b5,46b045cccebb3b78,compose-post-service,compose_media_client,2025-11-03 22:06:24.396380,1403,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,e5cd0021c0c3fed0,46b045cccebb3b78,compose-post-service,compose_creator_client,2025-11-03 22:06:24.396307,1534,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,95729517668f2363,46b045cccebb3b78,compose-post-service,compose_text_client,2025-11-03 22:06:24.396274,4084,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,5b0de1808867ea37,46b045cccebb3b78,compose-post-service,store_post_client,2025-11-03 22:06:24.400670,1833,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,5f6c0b221326405f,46b045cccebb3b78,compose-post-service,write_user_timeline_client,2025-11-03 22:06:24.402679,2284,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,d18651984b0cc864,46b045cccebb3b78,compose-post-service,write_home_timeline_client,2025-11-03 22:06:24.405117,3476,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,46b045cccebb3b78,2ab2f6fb08c46ef2,compose-post-service,compose_post_server,2025-11-03 22:06:24.396136,12572,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,42085b89a226b58c,63ed34803d64221a,post-storage-service,post_storage_mongo_insert_client,2025-11-03 22:06:24.401694,565,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,63ed34803d64221a,5b0de1808867ea37,post-storage-service,store_post_server,2025-11-03 22:06:24.401649,684,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,0c2bf41dd4be0ec3,369833c2582b4b5d,home-timeline-service,get_followers_client,2025-11-03 22:06:24.405988,1817,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,e3854ee3a468c128,369833c2582b4b5d,home-timeline-service,write_home_timeline_redis_update_client,2025-11-03 22:06:24.407908,532,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,369833c2582b4b5d,d18651984b0cc864,home-timeline-service,write_home_timeline_server,2025-11-03 22:06:24.405981,2496,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,fede5407311e3560,3deb301a1b76444a,unique-id-service,compose_unique_id_server,2025-11-03 22:06:24.397477,51,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,f12ab595656c98ef,e5cd0021c0c3fed0,user-service,compose_creator_server,2025-11-03 22:06:24.397444,17,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,e69decf821ad2ce5,95729517668f2363,text-service,compose_text_server,2025-11-03 22:06:24.397524,2721,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,14c6eb5c10650fe8,e69decf821ad2ce5,text-service,compose_user_mentions_client,2025-11-03 22:06:24.398355,1425,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,25dc4d8a71418299,e69decf821ad2ce5,text-service,compose_urls_client,2025-11-03 22:06:24.398336,1730,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,be372d6fb50b1f7a,14c6eb5c10650fe8,user-mention-service,compose_user_mentions_server,2025-11-03 22:06:24.399401,55,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,545029cee6b563a1,0c2bf41dd4be0ec3,social-graph-service,get_followers_server,2025-11-03 22:06:24.406914,773,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,82fda33a9b9bd95f,545029cee6b563a1,social-graph-service,social_graph_redis_get_client,2025-11-03 22:06:24.406935,677,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,8598f49e44220de8,3c3f261dbf2477b5,media-service,compose_media_server,2025-11-03 22:06:24.397547,76,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,ee02b5ea5754f6b8,25dc4d8a71418299,url-shorten-service,compose_urls_server,2025-11-03 22:06:24.399793,71,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,3bc6b2d2d49620ef,087caeec453d5171,user-timeline-service,write_user_timeline_mongo_insert_client,2025-11-03 22:06:24.403700,769,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,c4f0f2401dabb87c,087caeec453d5171,user-timeline-service,write_user_timeline_redis_update_client,2025-11-03 22:06:24.404510,270,,,,,"{""internal.span.format"": ""proto""}",
03bd6ea7e1cd1f09,087caeec453d5171,5f6c0b221326405f,user-timeline-service,write_user_timeline_server,2025-11-03 22:06:24.403638,1154,,,,,"{""internal.span.format"": ""proto""}",
03d1f5e47efb88f0,63c7a7512357f9d5,22c41345c0539520,user-timeline-service,read_user_timeline_server,2025-11-03 22:22:02.533971,14,,,,,"{""internal.span.format"": ""proto""}",
03d1f5e47efb88f0,392550c7892095d6,03d1f5e47efb88f0,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:22:02.533014,1228,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.23.0.1:59380"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
03d1f5e47efb88f0,22c41345c0539520,392550c7892095d6,nginx-web-server,ReadUserTimeline,2025-11-03 22:22:02.533089,1095,,,,,"{""internal.span.format"": ""proto""}",
03d1f5e47efb88f0,03d1f5e47efb88f0,,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:22:02.532000,2242,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.23.0.1:59380"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
03d869740deb2a91,4b9821f4b7b984fb,02413fe4382a685d,user-timeline-service,read_user_timeline_server,2025-11-03 22:21:41.112480,16,,,,,"{""internal.span.format"": ""proto""}",
03d869740deb2a91,03d869740deb2a91,,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:21:41.111000,1745,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""172.23.0.1:45030"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
03d869740deb2a91,02413fe4382a685d,7873b025398fbb1d,nginx-web-server,ReadUserTimeline,2025-11-03 22:21:41.111484,1204,,,,,"{""internal.span.format"": ""proto""}",
03d869740deb2a91,7873b025398fbb1d,03d869740deb2a91,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-03 22:21:41.111398,1347,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""172.23.0.1:45030"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
04d64bddeaf6f6f9,4c60a6702a193e0a,a3d2b2ca42c51d8d,post-storage-service,post_storage_mongo_insert_client,2025-11-03 22:09:58.813553,626,,,,,"{""internal.span.format"": ""proto""}",
04d64bddeaf6f6f9,a3d2b2ca42c51d8d,87a4a80637bf7d8c,post-storage-service,store_post_server,2025-11-03 22:09:58.813520,748,,,,,"{""internal.span.format"": ""proto""}",
04d64bddeaf6f6f9,d8e295183cd7786d,eef02ad396f41a53,home-timeline-service,get_followers_client,2025-11-03 22:09:58.816620,1472,,,,,"{""internal.span.format"": ""proto""}",
