timestamp,value,metric,device
2025-11-04 03:09:29,46.64561403508772,"device=""eth0""",eth0
2025-11-04 03:09:44,46.64561403508772,"device=""eth0""",eth0
2025-11-04 03:09:59,46.64561403508772,"device=""eth0""",eth0
2025-11-04 03:10:14,46.64561403508772,"device=""eth0""",eth0
2025-11-04 03:10:29,46.64561403508772,"device=""eth0""",eth0
2025-11-04 03:10:44,46.64561403508772,"device=""eth0""",eth0
2025-11-04 03:10:59,46.4,"device=""eth0""",eth0
2025-11-04 03:11:14,46.4,"device=""eth0""",eth0
2025-11-04 03:11:29,46.4,"device=""eth0""",eth0
2025-11-04 03:11:44,46.4,"device=""eth0""",eth0
2025-11-04 03:11:59,46.4,"device=""eth0""",eth0
2025-11-04 03:12:14,46.4,"device=""eth0""",eth0
2025-11-04 03:12:29,46.4,"device=""eth0""",eth0
2025-11-04 03:12:44,46.4,"device=""eth0""",eth0
2025-11-04 03:12:59,46.4,"device=""eth0""",eth0
2025-11-04 03:13:14,46.4,"device=""eth0""",eth0
2025-11-04 03:13:29,46.4,"device=""eth0""",eth0
2025-11-04 03:13:44,46.4,"device=""eth0""",eth0
2025-11-04 03:13:59,46.4,"device=""eth0""",eth0
2025-11-04 03:14:14,46.4,"device=""eth0""",eth0
2025-11-04 03:14:29,46.4,"device=""eth0""",eth0
2025-11-04 03:14:44,46.4,"device=""eth0""",eth0
2025-11-04 03:14:59,46.4,"device=""eth0""",eth0
2025-11-04 03:15:14,46.4,"device=""eth0""",eth0
2025-11-04 03:15:29,46.4,"device=""eth0""",eth0
2025-11-04 03:15:44,46.4,"device=""eth0""",eth0
2025-11-04 03:15:59,46.4,"device=""eth0""",eth0
2025-11-04 03:16:14,46.4,"device=""eth0""",eth0
2025-11-04 03:16:29,46.4,"device=""eth0""",eth0
2025-11-04 03:16:44,46.4,"device=""eth0""",eth0
2025-11-04 03:16:59,46.4,"device=""eth0""",eth0
2025-11-04 03:17:14,46.4,"device=""eth0""",eth0
2025-11-04 03:17:29,46.4,"device=""eth0""",eth0
2025-11-04 03:17:44,46.4,"device=""eth0""",eth0
2025-11-04 03:17:59,46.4,"device=""eth0""",eth0
2025-11-04 03:18:14,46.4,"device=""eth0""",eth0
2025-11-04 03:18:29,46.4,"device=""eth0""",eth0
2025-11-04 03:18:44,46.4,"device=""eth0""",eth0
2025-11-04 03:18:59,46.4,"device=""eth0""",eth0
2025-11-04 03:19:14,46.4,"device=""eth0""",eth0
2025-11-04 03:19:29,46.4,"device=""eth0""",eth0
2025-11-04 03:19:44,46.4,"device=""eth0""",eth0
2025-11-04 03:19:59,46.4,"device=""eth0""",eth0
2025-11-04 03:20:14,46.4,"device=""eth0""",eth0
2025-11-04 03:20:29,46.4,"device=""eth0""",eth0
2025-11-04 03:20:44,46.4,"device=""eth0""",eth0
2025-11-04 03:20:59,46.4,"device=""eth0""",eth0
2025-11-04 03:21:14,46.4,"device=""eth0""",eth0
2025-11-04 03:21:29,46.4,"device=""eth0""",eth0
2025-11-04 03:21:44,47.43859649122807,"device=""eth0""",eth0
2025-11-04 03:21:59,47.58546401265951,"device=""eth0""",eth0
2025-11-04 02:56:59,0.0,"device=""lo""",lo
2025-11-04 02:57:14,0.0,"device=""lo""",lo
2025-11-04 02:57:29,0.0,"device=""lo""",lo
2025-11-04 02:57:44,0.0,"device=""lo""",lo
2025-11-04 02:57:59,0.0,"device=""lo""",lo
2025-11-04 02:58:14,0.0,"device=""lo""",lo
2025-11-04 02:58:29,0.0,"device=""lo""",lo
2025-11-04 02:58:44,0.0,"device=""lo""",lo
2025-11-04 02:58:59,0.0,"device=""lo""",lo
2025-11-04 02:59:14,0.0,"device=""lo""",lo
2025-11-04 02:59:29,0.0,"device=""lo""",lo
2025-11-04 02:59:44,0.0,"device=""lo""",lo
2025-11-04 02:59:59,0.0,"device=""lo""",lo
2025-11-04 03:00:14,0.0,"device=""lo""",lo
2025-11-04 03:00:29,0.0,"device=""lo""",lo
2025-11-04 03:00:44,0.0,"device=""lo""",lo
2025-11-04 03:00:59,0.0,"device=""lo""",lo
2025-11-04 03:01:14,0.0,"device=""lo""",lo
2025-11-04 03:01:29,0.0,"device=""lo""",lo
2025-11-04 03:01:44,0.0,"device=""lo""",lo
2025-11-04 03:01:59,0.0,"device=""lo""",lo
2025-11-04 03:02:14,0.0,"device=""lo""",lo
2025-11-04 03:02:29,0.0,"device=""lo""",lo
2025-11-04 03:02:44,0.0,"device=""lo""",lo
2025-11-04 03:02:59,0.0,"device=""lo""",lo
2025-11-04 03:03:14,0.0,"device=""lo""",lo
2025-11-04 03:03:29,0.0,"device=""lo""",lo
2025-11-04 03:03:44,0.0,"device=""lo""",lo
2025-11-04 03:03:59,0.0,"device=""lo""",lo
2025-11-04 03:04:14,0.0,"device=""lo""",lo
2025-11-04 03:04:29,0.0,"device=""lo""",lo
2025-11-04 03:04:44,0.0,"device=""lo""",lo
2025-11-04 03:04:59,0.0,"device=""lo""",lo
2025-11-04 03:05:14,0.0,"device=""lo""",lo
2025-11-04 03:05:29,0.0,"device=""lo""",lo
2025-11-04 03:05:44,0.0,"device=""lo""",lo
2025-11-04 03:05:59,0.0,"device=""lo""",lo
2025-11-04 03:06:14,0.0,"device=""lo""",lo
2025-11-04 03:06:29,0.0,"device=""lo""",lo
2025-11-04 03:06:44,0.0,"device=""lo""",lo
2025-11-04 03:06:59,0.0,"device=""lo""",lo
2025-11-04 03:07:14,0.0,"device=""lo""",lo
2025-11-04 03:07:29,0.0,"device=""lo""",lo
2025-11-04 03:07:44,0.0,"device=""lo""",lo
2025-11-04 03:07:59,0.0,"device=""lo""",lo
2025-11-04 03:08:14,0.0,"device=""lo""",lo
2025-11-04 03:08:29,0.0,"device=""lo""",lo
2025-11-04 03:08:44,0.0,"device=""lo""",lo
2025-11-04 03:08:59,0.0,"device=""lo""",lo
2025-11-04 03:09:14,0.0,"device=""lo""",lo
2025-11-04 03:09:29,0.0,"device=""lo""",lo
2025-11-04 03:09:44,0.0,"device=""lo""",lo
2025-11-04 03:09:59,0.0,"device=""lo""",lo
2025-11-04 03:10:14,0.0,"device=""lo""",lo
2025-11-04 03:10:29,0.0,"device=""lo""",lo
2025-11-04 03:10:44,0.0,"device=""lo""",lo
2025-11-04 03:10:59,0.0,"device=""lo""",lo
2025-11-04 03:11:14,0.0,"device=""lo""",lo
2025-11-04 03:11:29,0.0,"device=""lo""",lo
2025-11-04 03:11:44,0.0,"device=""lo""",lo
2025-11-04 03:11:59,0.0,"device=""lo""",lo
2025-11-04 03:12:14,0.0,"device=""lo""",lo
2025-11-04 03:12:29,0.0,"device=""lo""",lo
2025-11-04 03:12:44,0.0,"device=""lo""",lo
2025-11-04 03:12:59,0.0,"device=""lo""",lo
2025-11-04 03:13:14,0.0,"device=""lo""",lo
2025-11-04 03:13:29,0.0,"device=""lo""",lo
2025-11-04 03:13:44,0.0,"device=""lo""",lo
2025-11-04 03:13:59,0.0,"device=""lo""",lo
2025-11-04 03:14:14,0.0,"device=""lo""",lo
2025-11-04 03:14:29,0.0,"device=""lo""",lo
2025-11-04 03:14:44,0.0,"device=""lo""",lo
2025-11-04 03:14:59,0.0,"device=""lo""",lo
2025-11-04 03:15:14,0.0,"device=""lo""",lo
2025-11-04 03:15:29,0.0,"device=""lo""",lo
2025-11-04 03:15:44,0.0,"device=""lo""",lo
2025-11-04 03:15:59,0.0,"device=""lo""",lo
2025-11-04 03:16:14,0.0,"device=""lo""",lo
2025-11-04 03:16:29,0.0,"device=""lo""",lo
2025-11-04 03:16:44,0.0,"device=""lo""",lo
2025-11-04 03:16:59,0.0,"device=""lo""",lo
2025-11-04 03:17:14,0.0,"device=""lo""",lo
2025-11-04 03:17:29,0.0,"device=""lo""",lo
2025-11-04 03:17:44,0.0,"device=""lo""",lo
2025-11-04 03:17:59,0.0,"device=""lo""",lo
2025-11-04 03:18:14,0.0,"device=""lo""",lo
2025-11-04 03:18:29,0.0,"device=""lo""",lo
2025-11-04 03:18:44,0.0,"device=""lo""",lo
2025-11-04 03:18:59,0.0,"device=""lo""",lo
2025-11-04 03:19:14,0.0,"device=""lo""",lo
2025-11-04 03:19:29,0.0,"device=""lo""",lo
2025-11-04 03:19:44,0.0,"device=""lo""",lo
2025-11-04 03:19:59,0.0,"device=""lo""",lo
2025-11-04 03:20:14,0.0,"device=""lo""",lo
2025-11-04 03:20:29,0.0,"device=""lo""",lo
2025-11-04 03:20:44,0.0,"device=""lo""",lo
2025-11-04 03:20:59,0.0,"device=""lo""",lo
2025-11-04 03:21:14,0.0,"device=""lo""",lo
2025-11-04 03:21:29,0.0,"device=""lo""",lo
2025-11-04 03:21:44,0.0,"device=""lo""",lo
2025-11-04 03:21:59,0.0,"device=""lo""",lo
