timestamp,value,metric,container_label_com_docker_compose_service
2025-11-04 00:05:08,6.449543737060041,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:05:23,6.3968907596675,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:05:38,6.38039226068086,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:05:53,6.361525676688893,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:06:08,6.340502042019742,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:06:23,6.550184119935991,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:06:38,6.560863101548068,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:06:53,6.5882584311095025,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:07:08,5.871867463562965,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:07:23,5.885237861696911,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:07:38,5.926302199081424,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:07:53,4.341926729986431,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:08:08,4.3063371666258865,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:08:23,4.339923065000211,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:08:38,4.323686925760329,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:08:53,1.2802386027110106,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:09:08,1.1304195190451114,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:09:23,0.24583571852512617,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:09:38,0.24539189084968693,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:09:53,0.2450242574014827,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:10:08,0.2460396405009367,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:10:23,0.2462603605251678,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:10:38,0.48942150378252897,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:10:53,0.4893393918210416,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:11:08,0.24599900194690638,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:11:23,0.24509460651811604,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:11:38,0.24508087668930748,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:11:53,0.24572698328003395,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:12:08,0.246379107051722,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:12:23,0.24490338561437514,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:12:38,0.2442803500886389,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:12:53,0.2455640606473069,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:13:08,0.24479889770553495,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:13:23,0.24581931577949306,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:13:38,0.24529214294224422,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:13:53,0.24573474689321068,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:14:08,0.2461564429690687,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:14:23,0.2455640606473069,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:14:38,0.24561058792157303,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:14:53,0.24493337812115104,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:15:08,0.24431615907076093,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:15:23,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:15:38,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:15:53,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:16:08,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:16:23,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:16:38,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:16:53,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:17:08,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:17:23,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:17:38,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:17:53,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:18:08,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:18:23,0.0,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:18:38,0.24513666369000725,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:18:53,0.24452440004191844,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:19:08,0.2448999583670071,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:19:23,0.2460344518528151,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:19:38,0.2462265776967966,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:19:53,0.24625776151694784,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:20:08,0.24477664131480026,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:20:23,0.24529214294224422,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:20:38,0.24534544638851508,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:20:53,0.24610884339391123,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:21:08,0.24492223718969225,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:21:23,0.24610192135285744,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:21:38,0.24606991197727723,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:21:53,0.39076810355354746,"container_label_com_docker_compose_service=""compose-post-redis""",compose-post-redis
2025-11-04 00:02:23,1.3415610859728508,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:02:38,1.2564537725340426,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:02:53,1.1170033655079845,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:03:08,2.858622932828444,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:03:23,2.752978725674576,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:03:38,2.7170392500411817,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:03:53,2.701557369066864,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:04:08,25.794859753483838,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:04:23,44.734476202524114,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:04:38,59.309588792703984,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:04:53,75.1791490491095,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:05:08,93.3658838162951,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:05:23,111.12864485385799,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:05:38,128.04269053727919,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:05:53,145.18047137598037,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:06:08,158.78011397057293,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:06:23,176.12337007964985,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:06:38,193.1508444923659,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:06:53,211.3039367216638,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:07:08,222.08093931405165,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:07:23,241.44365491441286,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:07:38,256.565272687303,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:07:53,275.1215897974796,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:08:08,291.64419466340684,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:08:23,305.76726119477297,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:08:38,321.9140751517012,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:08:53,323.4013333753735,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:09:08,323.5456034110952,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:09:23,327.3259158447098,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:09:38,324.89358347784963,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:09:53,325.9150104979585,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:10:08,324.09708025370867,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:10:23,327.24114359809164,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:10:38,327.0765426548275,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:10:53,330.98515037132836,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:11:08,323.7755055541729,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:11:23,324.5415945240695,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:11:38,324.3707778897021,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:11:53,330.26446651444894,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:12:08,325.6896968592643,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:12:23,328.0444925640004,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:12:38,326.0454575704823,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:12:53,327.2768065288494,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:13:08,329.1132600066449,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:13:23,328.126158375785,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:13:38,325.85160220103177,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:13:53,325.8017313677946,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:14:08,325.0994700782064,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:14:23,328.390513147388,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:14:38,319.4195234047911,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:14:53,321.9991589481905,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:15:08,318.6056721397841,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:15:23,318.0584104445676,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:15:38,319.43168013521364,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:15:53,323.12905978686337,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:16:08,321.09564260146755,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:16:23,321.1401143048783,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:16:38,322.4222069526441,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:16:53,325.0889537371004,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:17:08,323.33949311767066,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:17:23,325.44623444940555,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:17:38,322.91743590284597,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:17:53,323.1863492230339,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:18:08,319.7355725532421,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:18:23,329.68211252207556,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:18:38,321.96037831862293,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:18:53,323.23618824289315,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:19:08,324.1504773231899,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:19:23,331.4386316146849,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:19:38,325.6385634722488,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:19:53,329.59464222770526,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:20:08,328.2249153761159,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:20:23,325.90776676959877,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:20:38,330.18364835992156,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:20:53,327.7086036968187,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:21:08,325.6905699067068,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:21:23,326.4110118124665,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:21:38,324.64101535842184,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:21:53,314.5344952440257,"container_label_com_docker_compose_service=""compose-post-service""",compose-post-service
2025-11-04 00:02:23,1.188941820302337,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:02:38,0.9282884589365444,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:02:53,0.8382859171585798,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:03:08,2.593133324394386,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:03:23,2.485612834073011,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:03:38,2.4557185490761713,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:03:53,2.394244401060267,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:04:08,39.69568481933884,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:04:23,72.8910322636751,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:04:38,94.45922876725758,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:04:53,125.39231992995707,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:05:08,156.90182636827535,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:05:23,188.42375055686915,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:05:38,219.13302032729422,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:05:53,240.46838053791825,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:06:08,271.71676692232415,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:06:23,302.5019778909224,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:06:38,334.0691061887442,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:06:53,364.56604742017737,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:07:08,385.38582792268636,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:07:23,415.6596213643674,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:07:38,447.4481767265294,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:07:53,479.0318797611695,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:08:08,508.95681557211753,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:08:23,532.5741770192153,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:08:38,562.9747220747066,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:08:53,573.4284390401438,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:09:08,570.3943115707822,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
2025-11-04 00:09:23,582.5139870564919,"container_label_com_docker_compose_service=""home-timeline-redis""",home-timeline-redis
