timestamp,value,metric,device
2025-11-04 00:17:49,1093.677192982456,"device=""eth0""",eth0
2025-11-04 00:18:04,1093.7824561403509,"device=""eth0""",eth0
2025-11-04 00:18:19,1093.9122807017543,"device=""eth0""",eth0
2025-11-04 00:18:34,1093.9052631578945,"device=""eth0""",eth0
2025-11-04 00:18:49,1094.0877192982455,"device=""eth0""",eth0
2025-11-04 00:19:04,1094.017543859649,"device=""eth0""",eth0
2025-11-04 00:19:19,1094.0350877192982,"device=""eth0""",eth0
2025-11-04 00:19:34,1094.2421052631578,"device=""eth0""",eth0
2025-11-04 00:19:49,1094.39649122807,"device=""eth0""",eth0
2025-11-04 00:20:04,1094.438596491228,"device=""eth0""",eth0
2025-11-04 00:20:19,1094.4912280701753,"device=""eth0""",eth0
2025-11-04 00:20:34,1094.5894736842104,"device=""eth0""",eth0
2025-11-04 00:20:49,1094.7368421052631,"device=""eth0""",eth0
2025-11-04 00:21:04,1094.838596491228,"device=""eth0""",eth0
2025-11-04 00:21:19,1094.9754385964911,"device=""eth0""",eth0
2025-11-04 00:21:34,1095.1999999999998,"device=""eth0""",eth0
2025-11-04 00:21:49,1095.3929824561403,"device=""eth0""",eth0
2025-11-04 00:22:04,1095.3298245614035,"device=""eth0""",eth0
2025-11-04 00:02:34,0.0,"device=""lo""",lo
2025-11-04 00:02:49,0.0,"device=""lo""",lo
2025-11-04 00:03:04,0.0,"device=""lo""",lo
2025-11-04 00:03:19,0.0,"device=""lo""",lo
2025-11-04 00:03:34,0.0,"device=""lo""",lo
2025-11-04 00:03:49,0.0,"device=""lo""",lo
2025-11-04 00:04:04,0.0,"device=""lo""",lo
2025-11-04 00:04:19,0.0,"device=""lo""",lo
2025-11-04 00:04:34,0.0,"device=""lo""",lo
2025-11-04 00:04:49,0.0,"device=""lo""",lo
2025-11-04 00:05:04,0.0,"device=""lo""",lo
2025-11-04 00:05:19,0.0,"device=""lo""",lo
2025-11-04 00:05:34,0.0,"device=""lo""",lo
2025-11-04 00:05:49,0.0,"device=""lo""",lo
2025-11-04 00:06:04,0.0,"device=""lo""",lo
2025-11-04 00:06:19,0.0,"device=""lo""",lo
2025-11-04 00:06:34,0.0,"device=""lo""",lo
2025-11-04 00:06:49,0.0,"device=""lo""",lo
2025-11-04 00:07:04,0.0,"device=""lo""",lo
2025-11-04 00:07:19,0.0,"device=""lo""",lo
2025-11-04 00:07:34,0.0,"device=""lo""",lo
2025-11-04 00:07:49,0.0,"device=""lo""",lo
2025-11-04 00:08:04,0.0,"device=""lo""",lo
2025-11-04 00:08:19,0.0,"device=""lo""",lo
2025-11-04 00:08:34,0.0,"device=""lo""",lo
2025-11-04 00:08:49,0.0,"device=""lo""",lo
2025-11-04 00:09:04,0.0,"device=""lo""",lo
2025-11-04 00:09:19,0.0,"device=""lo""",lo
2025-11-04 00:09:34,0.0,"device=""lo""",lo
2025-11-04 00:09:49,0.0,"device=""lo""",lo
2025-11-04 00:10:04,0.0,"device=""lo""",lo
2025-11-04 00:10:19,0.0,"device=""lo""",lo
2025-11-04 00:10:34,0.0,"device=""lo""",lo
2025-11-04 00:10:49,0.0,"device=""lo""",lo
2025-11-04 00:11:04,0.0,"device=""lo""",lo
2025-11-04 00:11:19,0.0,"device=""lo""",lo
2025-11-04 00:11:34,0.0,"device=""lo""",lo
2025-11-04 00:11:49,0.0,"device=""lo""",lo
2025-11-04 00:12:04,0.0,"device=""lo""",lo
2025-11-04 00:12:19,0.0,"device=""lo""",lo
2025-11-04 00:12:34,0.0,"device=""lo""",lo
2025-11-04 00:12:49,0.0,"device=""lo""",lo
2025-11-04 00:13:04,0.0,"device=""lo""",lo
2025-11-04 00:13:19,0.0,"device=""lo""",lo
2025-11-04 00:13:34,0.0,"device=""lo""",lo
2025-11-04 00:13:49,0.0,"device=""lo""",lo
2025-11-04 00:14:04,0.0,"device=""lo""",lo
2025-11-04 00:14:19,0.0,"device=""lo""",lo
2025-11-04 00:14:34,0.0,"device=""lo""",lo
2025-11-04 00:14:49,0.0,"device=""lo""",lo
2025-11-04 00:15:04,0.0,"device=""lo""",lo
2025-11-04 00:15:19,0.0,"device=""lo""",lo
2025-11-04 00:15:34,0.0,"device=""lo""",lo
2025-11-04 00:15:49,0.0,"device=""lo""",lo
2025-11-04 00:16:04,0.0,"device=""lo""",lo
2025-11-04 00:16:19,0.0,"device=""lo""",lo
2025-11-04 00:16:34,0.0,"device=""lo""",lo
2025-11-04 00:16:49,0.0,"device=""lo""",lo
2025-11-04 00:17:04,0.0,"device=""lo""",lo
2025-11-04 00:17:19,0.0,"device=""lo""",lo
2025-11-04 00:17:34,0.0,"device=""lo""",lo
2025-11-04 00:17:49,0.0,"device=""lo""",lo
2025-11-04 00:18:04,0.0,"device=""lo""",lo
2025-11-04 00:18:19,0.0,"device=""lo""",lo
2025-11-04 00:18:34,0.0,"device=""lo""",lo
2025-11-04 00:18:49,0.0,"device=""lo""",lo
2025-11-04 00:19:04,0.0,"device=""lo""",lo
2025-11-04 00:19:19,0.0,"device=""lo""",lo
2025-11-04 00:19:34,0.0,"device=""lo""",lo
2025-11-04 00:19:49,0.0,"device=""lo""",lo
2025-11-04 00:20:04,0.0,"device=""lo""",lo
2025-11-04 00:20:19,0.0,"device=""lo""",lo
2025-11-04 00:20:34,0.0,"device=""lo""",lo
2025-11-04 00:20:49,0.0,"device=""lo""",lo
2025-11-04 00:21:04,0.0,"device=""lo""",lo
2025-11-04 00:21:19,0.0,"device=""lo""",lo
2025-11-04 00:21:34,0.0,"device=""lo""",lo
2025-11-04 00:21:49,0.0,"device=""lo""",lo
2025-11-04 00:22:04,0.0,"device=""lo""",lo
